date,Active_Power,temperature_2m,relativehumidity_2m,dew_point_2m,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,direct_radiation,diffuse_radiation,season,time_interval
2024-11-04 07:00:00,2014.106667,33.7,23,9.7,987.1,0,13.2,267,673.0,500.0,173.0,0.0,first_interval
2024-11-04 08:00:00,43502.56167,34.4,22,9.7,986.0,0,14.9,277,664.0,493.0,171.0,0.0,first_interval
2024-11-04 09:00:00,106898.7409,34.7,22,9.6,985.2,0,15.0,280,587.0,426.0,161.0,0.0,second_interval
2024-11-04 10:00:00,153141.6417,34.7,22,9.6,984.6,0,14.8,283,451.0,309.0,142.0,0.0,second_interval
2024-11-04 11:00:00,186270.5733,34.3,22,9.7,984.4,0,14.2,288,275.0,164.0,111.0,0.0,third_interval
2024-11-04 12:00:00,198130.8434,33.2,24,9.9,984.8,0,11.4,297,97.0,39.0,58.0,0.0,third_interval
2024-11-04 13:00:00,193347.4279,31.1,30,11.3,985.5,0,9.7,294,4.0,0.0,4.0,0.0,fourth_interval
2024-11-04 14:00:00,172511.6,29.6,33,11.9,986.1,0,8.0,279,0.0,0.0,0.0,0.0,fourth_interval
2024-11-04 15:00:00,137652.5167,28.3,37,12.3,986.4,0,7.6,258,0.0,0.0,0.0,0.0,fifth_interval
2024-11-04 16:00:00,83683.62122,27.3,40,12.5,986.6,0,7.4,248,0.0,0.0,0.0,0.0,fifth_interval
2024-11-04 17:00:00,0.0,26.3,42,12.5,986.8,0,7.2,235,0.0,0.0,0.0,0.0,sixth_interval
2024-11-04 18:00:00,463.15,25.5,44,12.5,986.5,0,7.2,217,0.0,0.0,0.0,0.0,sixth_interval
2024-11-04 19:00:00,0.0,25.2,44,12.0,986.3,0,8.8,213,0.0,0.0,0.0,0.0,sixth_interval
2024-11-04 20:00:00,0.0,24.6,45,11.8,986.2,0,9.2,211,0.0,0.0,0.0,0.0,sixth_interval
2024-11-04 21:00:00,0.0,24.2,45,11.6,985.9,0,10.3,211,0.0,0.0,0.0,0.0,sixth_interval
2024-11-04 22:00:00,0.0,23.5,47,11.6,985.9,0,10.1,209,0.0,0.0,0.0,0.0,sixth_interval
2024-11-04 23:00:00,0.0,22.9,49,11.6,985.9,0,10.0,210,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 00:00:00,0.0,22.6,50,11.6,986.3,0,11.1,214,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-05 01:00:00,0.0,21.6,54,11.8,987.4,0,12.0,202,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-05 02:00:00,0.0,21.9,53,11.9,988.3,0,12.4,199,15.0,3.0,12.0,0.0,zeroth_interval
2024-11-05 03:00:00,0.0,24.5,45,11.9,989.0,0,10.6,199,139.0,63.0,76.0,0.0,zeroth_interval
2024-11-05 04:00:00,0.0,28.2,37,12.1,990.0,0,9.6,201,320.0,198.0,122.0,0.0,zeroth_interval
2024-11-05 05:00:00,0.0,31.1,30,11.7,990.3,0,11.9,214,486.0,336.0,150.0,0.0,zeroth_interval
2024-11-05 06:00:00,0.0,32.7,27,11.4,989.9,0,12.1,237,607.0,441.0,166.0,0.0,first_interval
2024-11-05 07:00:00,1791.848333,33.6,26,11.2,989.1,0,11.4,255,666.0,493.0,173.0,0.0,first_interval
2024-11-05 08:00:00,42048.31894,34.1,24,11.0,988.1,0,10.5,267,657.0,485.0,172.0,0.0,first_interval
2024-11-05 09:00:00,104261.1899,34.4,24,10.8,987.4,0,10.0,276,581.0,419.0,162.0,0.0,second_interval
2024-11-05 10:00:00,151089.7289,34.5,23,10.6,986.9,0,10.1,282,445.0,303.0,142.0,0.0,second_interval
2024-11-05 11:00:00,180317.1883,34.2,24,10.5,986.9,0,9.5,285,270.0,159.0,111.0,0.0,third_interval
2024-11-05 12:00:00,192293.7683,33.0,26,11.1,987.2,0,5.9,284,94.0,37.0,57.0,0.0,third_interval
2024-11-05 13:00:00,191712.545,31.1,34,13.3,987.9,0,5.0,268,3.0,0.0,3.0,0.0,fourth_interval
2024-11-05 14:00:00,174441.6917,30.0,36,13.2,988.4,0,5.5,259,0.0,0.0,0.0,0.0,fourth_interval
2024-11-05 15:00:00,133964.55,28.9,38,13.1,988.8,0,5.4,276,0.0,0.0,0.0,0.0,fifth_interval
2024-11-05 16:00:00,82766.48834,29.0,36,12.6,989.0,0,4.0,300,0.0,0.0,0.0,0.0,fifth_interval
2024-11-05 17:00:00,25405.22,29.3,34,12.0,989.1,0,0.8,333,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 18:00:00,0.0,29.2,35,12.0,989.0,0,2.3,184,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 19:00:00,0.0,25.9,44,12.8,988.4,0,6.5,208,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 20:00:00,0.0,24.5,48,12.9,988.1,0,7.3,205,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 21:00:00,0.0,26.2,42,12.1,988.0,0,2.7,160,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 22:00:00,0.0,25.4,44,12.2,987.8,0,3.1,97,0.0,0.0,0.0,0.0,sixth_interval
2024-11-05 23:00:00,0.0,25.3,44,12.1,987.8,0,3.6,183,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 00:00:00,0.0,22.8,53,12.7,987.7,0,6.6,189,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-06 01:00:00,0.0,21.0,58,12.5,988.8,0,9.4,167,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-06 02:00:00,0.0,21.5,56,12.3,989.6,0,8.9,186,14.0,2.0,12.0,0.0,zeroth_interval
2024-11-06 03:00:00,0.0,23.9,48,12.1,990.6,0,7.3,205,136.0,61.0,75.0,0.0,zeroth_interval
2024-11-06 04:00:00,0.0,27.5,38,11.9,991.4,0,8.3,214,317.0,195.0,122.0,0.0,zeroth_interval
2024-11-06 05:00:00,0.0,30.3,31,11.5,991.6,0,11.7,224,484.0,334.0,150.0,0.0,zeroth_interval
2024-11-06 06:00:00,0.0,32.2,28,11.3,991.1,0,12.9,228,605.0,439.0,166.0,0.0,first_interval
2024-11-06 07:00:00,1626.763889,33.5,25,11.0,990.0,0,13.4,244,665.0,492.0,173.0,0.0,first_interval
2024-11-06 08:00:00,42053.57242,34.4,24,10.8,989.0,0,14.6,269,656.0,485.0,171.0,0.0,first_interval
2024-11-06 09:00:00,102482.4349,34.8,23,10.5,988.3,0,15.5,283,580.0,419.0,161.0,0.0,second_interval
2024-11-06 10:00:00,150943.2659,34.9,22,10.3,987.9,0,15.7,292,445.0,303.0,142.0,0.0,second_interval
2024-11-06 11:00:00,178461.2802,34.5,23,10.4,987.7,0,15.3,298,269.0,159.0,110.0,0.0,third_interval
2024-11-06 12:00:00,193636.2824,33.3,25,10.7,987.8,0,11.8,303,93.0,36.0,57.0,0.0,third_interval
2024-11-06 13:00:00,190883.1947,31.1,32,12.5,988.3,0,10.7,300,3.0,0.0,3.0,0.0,fourth_interval
2024-11-06 14:00:00,172168.865,29.9,35,12.9,988.5,0,10.6,296,0.0,0.0,0.0,0.0,fourth_interval
2024-11-06 15:00:00,130995.3833,28.8,38,13.2,988.7,0,10.3,299,0.0,0.0,0.0,0.0,fifth_interval
2024-11-06 16:00:00,76887.58667,27.6,42,13.5,988.6,0,9.4,301,0.0,0.0,0.0,0.0,fifth_interval
2024-11-06 17:00:00,19479.09667,26.3,47,14.0,988.4,0,7.9,286,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 18:00:00,0.0,25.2,51,14.2,988.1,0,7.2,257,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 19:00:00,0.0,24.5,51,13.6,987.5,0,8.7,228,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 20:00:00,0.0,23.6,54,13.6,987.1,0,7.1,223,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 21:00:00,0.0,24.5,50,13.3,986.6,0,4.8,211,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 22:00:00,0.0,23.5,53,13.3,986.5,0,5.8,185,0.0,0.0,0.0,0.0,sixth_interval
2024-11-06 23:00:00,0.0,23.0,54,13.2,986.4,0,5.8,185,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 00:00:00,0.0,21.9,58,13.2,986.6,0,7.2,179,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-07 01:00:00,0.0,20.6,65,13.7,987.5,0,8.7,202,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-07 02:00:00,0.0,21.2,60,13.3,988.3,0,10.4,200,13.0,2.0,11.0,0.0,zeroth_interval
2024-11-07 03:00:00,0.0,23.4,53,13.3,989.3,0,7.4,193,135.0,60.0,75.0,0.0,zeroth_interval
2024-11-07 04:00:00,0.0,27.4,42,13.3,990.0,0,7.5,195,317.0,195.0,122.0,0.0,zeroth_interval
2024-11-07 05:00:00,0.0,30.2,35,13.1,990.2,0,9.0,200,485.0,335.0,150.0,0.0,zeroth_interval
2024-11-07 06:00:00,0.0,31.9,31,12.8,989.6,0,9.5,216,607.0,441.0,166.0,0.0,first_interval
2024-11-07 07:00:00,1178.266667,33.1,27,11.6,988.7,0,10.6,240,668.0,496.0,172.0,0.0,first_interval
2024-11-07 08:00:00,35544.41667,33.9,25,10.9,987.8,0,11.6,257,660.0,490.0,170.0,0.0,first_interval
2024-11-07 09:00:00,79802.94,34.3,23,10.2,987.1,0,11.7,266,584.0,423.0,161.0,0.0,second_interval
2024-11-07 10:00:00,138947.8083,34.5,21,9.3,986.7,0,11.0,270,447.0,306.0,141.0,0.0,second_interval
2024-11-07 11:00:00,170972.7183,34.2,21,9.0,986.7,0,9.2,271,271.0,161.0,110.0,0.0,third_interval
2024-11-07 12:00:00,190000.6833,32.3,29,11.8,986.7,0,4.8,285,93.0,37.0,56.0,0.0,third_interval
2024-11-07 13:00:00,189044.4849,30.8,31,11.6,987.3,0,4.2,260,3.0,0.0,3.0,0.0,fourth_interval
2024-11-07 14:00:00,175122.9992,30.1,31,11.2,987.8,0,3.8,177,0.0,0.0,0.0,0.0,fourth_interval
2024-11-07 15:00:00,141864.6621,27.7,36,11.3,988.0,0,8.8,160,0.0,0.0,0.0,0.0,fifth_interval
2024-11-07 16:00:00,87724.88606,26.8,37,11.0,988.0,0,9.5,166,0.0,0.0,0.0,0.0,fifth_interval
2024-11-07 17:00:00,26856.16591,25.7,39,10.8,987.9,0,10.5,174,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 18:00:00,0.0,24.6,42,10.7,987.5,0,10.3,176,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 19:00:00,0.0,23.9,44,10.8,987.2,0,10.6,182,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 20:00:00,0.0,23.5,44,10.6,986.7,0,11.7,184,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 21:00:00,0.0,23.2,45,10.4,986.3,0,12.6,185,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 22:00:00,0.0,22.7,45,10.3,986.1,0,12.6,182,0.0,0.0,0.0,0.0,sixth_interval
2024-11-07 23:00:00,0.0,22.1,47,10.3,986.1,0,12.0,193,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 00:00:00,0.0,21.5,48,10.1,986.5,0,11.9,202,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-08 01:00:00,0.0,20.6,52,10.4,987.3,0,12.6,214,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-08 02:00:00,0.0,20.9,51,10.3,988.2,0,12.9,208,13.0,2.0,11.0,0.0,zeroth_interval
2024-11-08 03:00:00,0.0,23.6,43,10.3,989.0,0,11.9,214,135.0,61.0,74.0,0.0,zeroth_interval
2024-11-08 04:00:00,0.0,27.0,36,10.5,989.8,0,12.4,220,317.0,197.0,120.0,0.0,zeroth_interval
2024-11-08 05:00:00,0.0,29.4,32,10.9,989.7,0,15.9,227,485.0,337.0,148.0,0.0,zeroth_interval
2024-11-08 06:00:00,0.0,31.4,28,10.9,989.1,0,15.6,234,608.0,444.0,164.0,0.0,first_interval
2024-11-08 07:00:00,1383.715,32.9,25,10.4,987.9,0,14.7,242,668.0,497.0,171.0,0.0,first_interval
2024-11-08 08:00:00,39239.32666,33.9,22,9.3,987.0,0,13.6,255,658.0,489.0,169.0,0.0,first_interval
2024-11-08 09:00:00,101415.3283,34.3,21,8.6,986.4,0,13.1,268,581.0,422.0,159.0,0.0,second_interval
2024-11-08 10:00:00,150339.8992,34.4,21,8.6,985.9,0,12.5,278,444.0,304.0,140.0,0.0,second_interval
2024-11-08 11:00:00,180240.1983,34.0,21,8.8,986.1,0,11.9,285,268.0,159.0,109.0,0.0,third_interval
2024-11-08 12:00:00,195098.5402,32.4,24,9.5,986.1,0,8.8,293,91.0,36.0,55.0,0.0,third_interval
2024-11-08 13:00:00,192302.7053,30.2,32,11.5,986.7,0,8.6,299,3.0,0.0,3.0,0.0,fourth_interval
2024-11-08 14:00:00,172640.4591,28.8,35,11.8,987.2,0,8.4,305,0.0,0.0,0.0,0.0,fourth_interval
2024-11-08 15:00:00,136120.0482,27.3,41,13.0,987.5,0,7.1,306,0.0,0.0,0.0,0.0,fifth_interval
2024-11-08 16:00:00,82323.45,27.1,43,13.3,987.7,0,5.4,290,0.0,0.0,0.0,0.0,fifth_interval
2024-11-08 17:00:00,21764.1197,27.2,42,13.2,987.7,0,4.5,272,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 18:00:00,0.0,27.4,41,13.0,987.5,0,4.3,237,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 19:00:00,0.0,27.5,41,12.9,987.1,0,4.0,267,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 20:00:00,0.0,25.2,48,13.3,986.7,0,5.0,240,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 21:00:00,0.0,23.1,53,12.9,986.4,0,9.3,221,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 22:00:00,0.0,22.6,53,12.6,986.5,0,9.5,234,0.0,0.0,0.0,0.0,sixth_interval
2024-11-08 23:00:00,0.0,21.8,54,12.2,986.5,0,10.3,227,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 00:00:00,0.0,21.0,57,12.1,986.7,0,8.6,219,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-09 01:00:00,0.0,19.8,65,13.0,987.6,0,9.1,212,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-09 02:00:00,0.0,20.4,62,12.8,988.4,0,10.2,201,12.0,2.0,10.0,0.0,zeroth_interval
2024-11-09 03:00:00,0.0,23.0,53,13.0,989.3,0,8.1,201,130.0,57.0,73.0,0.0,zeroth_interval
2024-11-09 04:00:00,0.0,26.7,44,13.3,990.3,0,6.9,213,309.0,189.0,120.0,0.0,zeroth_interval
2024-11-09 05:00:00,0.0,29.1,42,14.8,990.5,0,8.5,226,474.0,326.0,148.0,0.0,zeroth_interval
2024-11-09 06:00:00,0.0,30.8,38,14.9,989.8,0,9.7,248,595.0,430.0,165.0,0.0,first_interval
2024-11-09 07:00:00,1004.312879,32.2,32,13.2,988.9,0,11.9,267,654.0,483.0,171.0,0.0,first_interval
2024-11-09 08:00:00,27607.885,33.1,27,11.5,987.9,0,13.1,278,646.0,477.0,169.0,0.0,first_interval
2024-11-09 09:00:00,75952.0319,33.6,24,10.3,987.1,0,13.0,280,571.0,412.0,159.0,0.0,second_interval
2024-11-09 10:00:00,125868.6326,33.7,22,9.4,986.7,0,12.5,282,437.0,298.0,139.0,0.0,second_interval
2024-11-09 11:00:00,154248.075,33.5,22,8.9,986.8,0,11.3,288,263.0,155.0,108.0,0.0,third_interval
2024-11-09 12:00:00,171228.9894,32.0,24,9.0,987.0,0,8.5,295,89.0,34.0,55.0,0.0,third_interval
2024-11-09 13:00:00,166819.7083,29.8,34,12.3,987.3,0,9.8,325,2.0,0.0,2.0,0.0,fourth_interval
2024-11-09 14:00:00,146459.6573,28.6,39,13.3,987.8,0,10.7,340,0.0,0.0,0.0,0.0,fourth_interval
2024-11-09 15:00:00,118196.9383,27.5,42,13.6,988.0,0,9.3,342,0.0,0.0,0.0,0.0,fifth_interval
2024-11-09 16:00:00,61321.14606,26.0,48,14.2,988.1,0,6.9,335,0.0,0.0,0.0,0.0,fifth_interval
2024-11-09 17:00:00,14265.14833,25.8,48,14.1,988.3,0,5.0,330,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 18:00:00,0.0,26.4,45,13.7,988.3,0,1.8,307,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 19:00:00,0.0,26.0,46,13.7,987.9,0,2.3,238,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 20:00:00,0.0,25.4,48,13.7,987.4,0,2.1,232,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 21:00:00,0.0,24.8,50,13.7,987.3,0,3.1,177,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 22:00:00,0.0,22.3,60,14.1,987.0,0,5.8,166,0.0,0.0,0.0,0.0,sixth_interval
2024-11-09 23:00:00,0.0,21.7,62,14.0,987.0,0,5.7,156,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 00:00:00,0.0,20.7,66,14.0,987.3,0,6.7,177,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-10 01:00:00,0.0,19.5,74,14.7,988.2,0,9.6,184,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-10 02:00:00,0.0,19.8,72,14.7,988.9,0,10.5,188,11.0,2.0,9.0,0.0,zeroth_interval
2024-11-10 03:00:00,0.0,21.7,65,14.7,989.8,0,7.0,192,128.0,56.0,72.0,0.0,zeroth_interval
2024-11-10 04:00:00,0.0,25.4,52,14.8,990.8,0,7.9,193,307.0,188.0,119.0,0.0,zeroth_interval
2024-11-10 05:00:00,0.0,28.6,41,14.0,991.3,0,10.0,208,473.0,327.0,146.0,0.0,zeroth_interval
2024-11-10 06:00:00,0.0,30.6,30,11.0,990.6,0,10.7,225,595.0,431.0,164.0,0.0,first_interval
2024-11-10 07:00:00,760.5363636,32.1,22,7.8,989.4,0,10.9,243,657.0,488.0,169.0,0.0,first_interval
2024-11-10 08:00:00,26589.81666,33.1,19,6.5,988.2,0,12.7,262,651.0,483.0,168.0,0.0,first_interval
2024-11-10 09:00:00,79748.82334,33.5,17,5.5,987.5,0,13.7,270,576.0,417.0,159.0,0.0,second_interval
2024-11-10 10:00:00,126168.275,33.5,17,5.2,987.1,0,12.8,270,440.0,301.0,139.0,0.0,second_interval
2024-11-10 11:00:00,160461.7967,33.2,17,4.9,987.2,0,11.2,269,264.0,156.0,108.0,0.0,third_interval
2024-11-10 12:00:00,181609.6083,31.1,21,6.0,987.2,0,7.9,259,88.0,34.0,54.0,0.0,third_interval
2024-11-10 13:00:00,188416.8409,28.9,25,6.9,987.7,0,9.4,263,2.0,0.0,2.0,0.0,fourth_interval
2024-11-10 14:00:00,163137.218,27.8,26,6.8,988.0,0,10.0,257,0.0,0.0,0.0,0.0,fourth_interval
2024-11-10 15:00:00,126653.4933,26.8,28,6.6,988.5,0,10.8,246,0.0,0.0,0.0,0.0,fifth_interval
2024-11-10 16:00:00,68509.14834,25.8,29,6.5,988.8,0,10.9,224,0.0,0.0,0.0,0.0,fifth_interval
2024-11-10 17:00:00,17608.62222,24.8,31,6.6,988.7,0,10.8,195,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 18:00:00,0.0,23.9,33,6.6,988.4,0,10.8,183,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 19:00:00,0.0,23.2,34,6.4,988.0,0,11.7,189,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 20:00:00,0.0,22.3,35,6.0,987.3,0,12.1,201,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 21:00:00,0.0,21.8,36,5.9,986.9,0,12.6,206,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 22:00:00,0.0,21.3,37,6.0,986.8,0,14.2,210,0.0,0.0,0.0,0.0,sixth_interval
2024-11-10 23:00:00,0.0,21.0,39,6.4,986.9,0,14.0,211,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 00:00:00,0.0,20.5,40,6.4,987.0,0,13.4,211,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-11 01:00:00,0.0,19.9,48,8.6,987.9,0,13.7,232,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-11 02:00:00,0.0,20.0,48,8.6,988.6,0,12.5,233,11.0,2.0,9.0,0.0,zeroth_interval
2024-11-11 03:00:00,0.0,22.3,42,8.6,989.4,0,10.3,226,127.0,56.0,71.0,0.0,zeroth_interval
2024-11-11 04:00:00,0.0,25.6,34,8.6,990.1,0,8.8,226,307.0,189.0,118.0,0.0,zeroth_interval
2024-11-11 05:00:00,0.0,28.3,28,8.0,990.5,0,11.5,243,475.0,329.0,146.0,0.0,zeroth_interval
2024-11-11 06:00:00,0.0,30.3,24,7.7,989.9,0,13.5,251,596.0,434.0,162.0,0.0,first_interval
2024-11-11 07:00:00,1212.278333,32.0,21,6.7,988.8,0,16.0,251,657.0,488.0,169.0,0.0,first_interval
2024-11-11 08:00:00,47129.95167,32.9,18,5.1,987.7,0,17.3,248,649.0,481.0,168.0,0.0,first_interval
2024-11-11 09:00:00,112916.2783,33.3,17,4.8,986.9,0,16.6,246,572.0,415.0,157.0,0.0,second_interval
2024-11-11 10:00:00,160184.27,33.2,17,4.7,986.6,0,15.9,244,437.0,298.0,139.0,0.0,second_interval
2024-11-11 11:00:00,187792.4982,32.7,18,4.9,986.6,0,13.7,243,261.0,154.0,107.0,0.0,third_interval
2024-11-11 12:00:00,200274.8667,30.9,21,5.7,986.5,0,9.5,234,86.0,33.0,53.0,0.0,third_interval
2024-11-11 13:00:00,196698.622,28.3,27,7.3,986.9,1,8.6,239,2.0,0.0,2.0,0.0,fourth_interval
2024-11-11 14:00:00,176990.625,27.0,30,7.7,987.2,7,8.5,222,0.0,0.0,0.0,0.0,fourth_interval
2024-11-11 15:00:00,141390.3283,26.2,30,7.4,987.5,4,10.7,194,0.0,0.0,0.0,0.0,fifth_interval
2024-11-11 16:00:00,63902.60454,25.3,32,7.3,987.8,0,11.7,191,0.0,0.0,0.0,0.0,fifth_interval
2024-11-11 17:00:00,10693.81288,24.7,33,7.2,987.6,0,12.3,198,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 18:00:00,0.0,24.3,34,7.3,987.5,0,14.8,196,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 19:00:00,0.0,23.9,35,7.4,987.1,0,15.3,207,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 20:00:00,0.0,23.0,37,7.5,986.8,0,13.4,211,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 21:00:00,0.0,21.6,41,7.6,986.5,1,9.2,200,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 22:00:00,0.0,21.3,42,8.0,986.7,3,5.0,226,0.0,0.0,0.0,0.0,sixth_interval
2024-11-11 23:00:00,0.0,19.9,47,8.4,986.6,30,7.3,306,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 00:00:00,0.0,20.4,45,8.2,986.7,26,5.4,201,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-12 01:00:00,0.0,20.1,50,9.5,987.8,64,4.1,232,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-12 02:00:00,0.0,19.0,55,9.7,988.5,47,7.9,200,10.0,2.0,8.0,0.0,zeroth_interval
2024-11-12 03:00:00,0.0,21.5,46,9.5,989.3,53,8.0,200,123.0,54.0,69.0,0.0,zeroth_interval
2024-11-12 04:00:00,0.0,24.8,38,9.6,990.2,0,7.1,199,301.0,183.0,118.0,0.0,zeroth_interval
2024-11-12 05:00:00,0.0,27.7,33,9.8,990.5,0,7.3,213,466.0,320.0,146.0,0.0,zeroth_interval
2024-11-12 06:00:00,0.0,29.7,30,10.1,989.9,0,9.2,249,585.0,423.0,162.0,0.0,first_interval
2024-11-12 07:00:00,1038.711818,31.2,27,10.1,989.0,0,12.7,263,644.0,475.0,169.0,0.0,first_interval
2024-11-12 08:00:00,43474.85166,32.1,24,8.9,987.9,0,14.0,261,636.0,467.0,169.0,0.0,first_interval
2024-11-12 09:00:00,110042.7664,32.4,22,8.2,987.1,0,13.0,259,561.0,402.0,159.0,0.0,second_interval
2024-11-12 10:00:00,155905.2833,32.3,22,7.8,986.6,0,11.8,263,427.0,289.0,138.0,0.0,second_interval
2024-11-12 11:00:00,86723.25,31.9,22,7.7,986.5,0,9.9,271,255.0,148.0,107.0,0.0,third_interval
2024-11-12 12:00:00,194503.1726,30.4,25,8.4,986.6,0,7.6,288,83.0,32.0,51.0,0.0,third_interval
2024-11-12 13:00:00,190364.0765,27.6,33,10.0,987.0,0,1.7,288,2.0,0.0,2.0,0.0,fourth_interval
2024-11-12 14:00:00,166305.4946,26.7,35,9.8,987.5,0,1.8,264,0.0,0.0,0.0,0.0,fourth_interval
2024-11-12 15:00:00,130247.8765,25.6,37,9.8,987.8,0,3.5,279,0.0,0.0,0.0,0.0,fifth_interval
2024-11-12 16:00:00,81258.06515,24.0,40,9.5,988.2,0,5.7,302,0.0,0.0,0.0,0.0,fifth_interval
2024-11-12 17:00:00,19806.79667,23.0,44,10.0,988.0,0,3.7,309,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 18:00:00,0.0,22.9,46,10.6,987.6,0,1.4,320,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 19:00:00,0.0,22.2,45,9.6,987.1,0,2.5,8,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 20:00:00,0.0,21.1,47,9.5,986.6,0,3.4,32,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 21:00:00,0.0,20.1,49,9.1,986.2,0,3.9,106,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 22:00:00,0.0,19.4,51,9.1,985.8,0,4.6,129,0.0,0.0,0.0,0.0,sixth_interval
2024-11-12 23:00:00,0.0,19.3,53,9.5,985.7,0,2.7,138,0.0,0.0,0.0,0.0,sixth_interval
2024-11-13 00:00:00,0.0,19.1,54,9.6,986.0,0,1.1,180,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-13 01:00:00,0.0,17.8,65,11.1,987.0,0,2.6,115,0.0,0.0,0.0,0.0,zeroth_interval
2024-11-13 02:00:00,0.0,17.9,65,11.1,987.9,0,2.6,115,9.0,1.0,8.0,0.0,zeroth_interval
2024-11-13 03:00:00,0.0,20.0,55,10.7,988.7,0,5.9,113,120.0,52.0,68.0,0.0,zeroth_interval
2024-11-13 04:00:00,0.0,24.0,44,10.9,989.3,0,4.0,98,297.0,180.0,117.0,0.0,zeroth_interval
2024-11-13 05:00:00,0.0,27.3,36,10.9,989.3,0,3.4,115,464.0,318.0,146.0,0.0,zeroth_interval
2024-11-13 06:00:00,0.0,29.3,30,9.8,988.6,0,3.0,155,586.0,424.0,162.0,0.0,first_interval
2024-11-13 07:00:00,161.2663636,30.4,24,7.9,987.6,0,4.4,261,646.0,477.0,169.0,0.0,first_interval
2024-11-13 08:00:00,24202.77,30.9,22,6.7,986.4,0,5.6,276,639.0,472.0,167.0,0.0,first_interval
2024-11-13 09:00:00,85126.53333,31.1,20,5.8,985.5,0,6.6,287,564.0,408.0,156.0,0.0,second_interval
2024-11-13 10:00:00,135662.8682,30.9,20,5.2,985.1,0,6.8,297,430.0,293.0,137.0,0.0,second_interval
2024-11-13 11:00:00,167344.25,30.3,20,4.9,985.2,0,6.5,304,256.0,150.0,106.0,0.0,third_interval
2024-11-13 12:00:00,177726.9733,27.9,28,7.7,985.2,0,4.0,309,83.0,32.0,51.0,0.0,third_interval
